P50_ms,P99_ms,calls_max,calls_min,count,covariance_share,execution_id,first_difference_pearson,kernel_name,mean_ms,module,mps_enabled,pearson,scene_id,std_ms,total_latency_endpoint_gap_ms
0.001248,0.001376,1,1,226,3.461597288791295e-05,i2-i30-0770,0.5115615242182746,"void at_cuda_detail::cub::DeviceScanKernel<at_cuda_detail::cub::DeviceScanPolicy<long, std::plus<long>>::Policy900, const long *, long *, at_cuda_detail::cub::ScanTileState<long, (bool)1>, std::plus<long>, at_cuda_detail::cub::NullType, int, long>(T2, T3, T4, int, T5, T6, T7)",0.0012508362831858406,unresolved,False,0.40074855105285123,scene-0770,4.215305773548081e-05,3.999999999999989e-05
0.833001,0.9119716,3,3,223,0.007761570948349156,i2-i30-0398,0.10120882493776626,_5x_cudnn_ampere_scudnn_128x128_relu_small_nn_v1,0.8364810941704035,backbone,False,0.15713945135286767,scene-0398,0.017065189906698083,-0.0033668199999999926
0.8345049999999999,0.8705439,5,5,223,0.016151849421315645,i2-i30-0398,0.2933148358379541,_5x_cudnn_ampere_scudnn_128x32_relu_small_nn_v1,0.8323363766816144,backbone,False,0.25000199816621593,scene-0398,0.02232160937171226,-0.0007712000000000829
0.345924,0.35393936,1,1,223,0.0025736764546011467,i2-i30-0398,0.1950341890335309,_5x_cudnn_ampere_scudnn_128x64_relu_medium_nn_v1,0.3462070896860987,backbone,False,0.233551249280347,scene-0398,0.003807312117683961,-0.00230783999999995
0.550469,0.57057908,4,4,223,0.007146852524556385,i2-i30-0398,0.2513266497756699,ampere_sgemm_128x64_nn,0.5510527847533633,backbone,False,0.2827256269799875,scene-0398,0.00873366181290466,-0.0016308600000000117
0.477445,0.50824642,3,3,223,0.01610218013578779,i2-i30-0398,0.4387079231260928,sm86_xmma_fprop_implicit_gemm_indexed_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x64x32_stage4_warpsize2x2x1_g1_tensor16x8x8_alignc4_execute_kernel__5x_cudnn,0.4778446412556054,backbone,False,0.3994796830982983,scene-0398,0.013926330911963448,0.025815460000000012
0.227395,0.24357995999999998,1,1,223,0.0058215069236155605,i2-i30-0398,0.2622028270342378,sm86_xmma_fprop_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x16_stage3_warpsize2x2x1_g1_tensor16x8x8_alignc4_execute_kernel__5x_cudnn,0.22731668609865474,backbone,False,0.3156270302760364,scene-0398,0.0063724722891789695,-0.002695039999999982
0.550087,0.5894332000000001,3,3,223,0.01992459859208909,i2-i30-0398,0.3792933528232773,sm86_xmma_fprop_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x32_stage3_warpsize2x2x1_g1_tensor16x8x8_alignc4_execute_kernel__5x_cudnn,0.5516285829596412,backbone,False,0.3439949354841256,scene-0398,0.020011712661394593,-0.006731239999999916
0.17821,0.1901972,1,1,223,0.004255059337887391,i2-i30-0398,0.31163487416754915,sm86_xmma_fprop_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x16_stage3_warpsize2x2x1_g1_tensor16x8x8_execute_kernel__5x_cudnn,0.17866189686098657,backbone,False,0.32723413650344857,scene-0398,0.004492558541072974,-0.0006982399999999889
0.268227,0.2727326,1,1,223,0.0019277326525281146,i2-i30-0398,0.08982552420114617,"void at::native::<unnamed>::max_pool_forward_nchw<float>(int, const T1 *, long, long, long, int, int, int, int, int, int, int, int, int, int, T1 *, long *)",0.26880050224215246,backbone,False,0.12103584560746283,scene-0398,0.0055027466911403405,8.092000000003985e-05
1.5783189999999998,1.6617477799999998,49,49,223,0.057231052726258974,i2-i30-0398,0.32365601969433183,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",1.5883677623318382,backbone,False,0.33317496874019886,scene-0398,0.059348000990600135,0.5101667399999996
2.2541680000000004,2.3591205399999997,16,16,223,0.03177427303817911,i2-i30-0398,0.27887580777763826,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<float>, std::array<char *, (unsigned long)3>>(int, T2, T3)",2.2702448520179375,backbone,False,0.2920596929638804,scene-0398,0.037588130432472916,0.17822264000000043
0.01456,0.015448959999999998,9,9,223,0.00045936357157638145,i2-i30-0398,0.4286521012379784,"void cask__5x_cudnn::computeOffsetsKernel<(bool)0, (bool)0>(cask__5x_cudnn::ComputeOffsetsParams)",0.014506650224215245,backbone,False,0.3470824149397637,scene-0398,0.0004572678499801954,0.0003526400000000013
3.018148000000001,3.1192543600000002,53,53,223,0.022335125968269195,i2-i30-0398,0.2729052783689944,"void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",3.0249703183856504,backbone,False,0.24033382282295396,scene-0398,0.03210851632180181,-0.026907420000001014
0.4255060000000001,0.45821895999999984,32,32,223,0.001262898571307213,i2-i30-0398,0.08054236865610957,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<T3>, const T1 *, T2 *)",0.42731091031390134,backbone,False,0.05273569138232564,scene-0398,0.008273905459484926,1.3060000000064687e-05
0.044671999999999996,0.04815835999999999,9,9,223,0.0011706166603494485,i2-i30-0398,0.35078506742987153,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, (bool)1, (bool)0, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<T3>, const T1 *, T2 *)",0.04468863677130045,backbone,False,0.35450900184271644,scene-0398,0.0011408647447540652,-0.0003316599999999975
0.15389,0.16620658,2,2,223,0.0032614817925675083,i2-i30-0398,0.321311426013802,void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x4_nn_align4>(T1::Params),0.15408921973094172,backbone,False,0.3059684480056797,scene-0398,0.003682858568926293,-0.0016364800000000235
0.47987799999999997,0.51244376,6,6,223,0.009773132222914822,i2-i30-0398,0.31784529890826907,void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(T1::Params),0.48106435874439457,backbone,False,0.33751329627097854,scene-0398,0.010004366986225036,-0.0038035200000000047
0.148578,0.15901064,1,1,223,0.0033991949604690063,i2-i30-0398,0.270725778646596,void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x128_32x3_nn_align1>(T1::Params),0.1489307040358744,backbone,False,0.32364698834188876,scene-0398,0.003628701385068996,-0.00081429999999999
0.214691,0.26466476,1,1,223,0.0015107922112869113,i2-i30-0398,0.09545641060780916,void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x64_16x6_nn_align4>(T1::Params),0.21619878923766817,backbone,False,0.0666777576941515,scene-0398,0.007828354373826979,0.007085079999999994
0.32048299999999996,0.35369153999999997,2,2,223,0.001022445760096385,i2-i30-0398,0.044080122059863044,void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_256x64_16x4_nn_align4>(T1::Params),0.3228569372197309,backbone,False,0.04190615571714078,scene-0398,0.008429642997382704,0.0246282000000001
0.138946,0.1496441,1,1,223,0.002993513775232906,i2-i30-0398,0.3556051061448292,void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x128_32x3_nn_align4>(T1::Params),0.1394376591928251,backbone,False,0.3350150366296019,scene-0398,0.0030871923347360716,-0.00111232
0.26697899999999997,0.28382188,3,3,223,0.00494765709457636,i2-i30-0398,0.31644274005456663,void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x128_32x4_nn_align1>(T1::Params),0.2680238520179372,backbone,False,0.3214122779831362,scene-0398,0.005318435002841212,-0.0019244799999999507
0.648552,0.68519712,8,8,223,0.010833437524308119,i2-i30-0398,0.3144798585754614,void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x64_16x6_nn_align4>(T1::Params),0.6500383318385651,backbone,False,0.31456996714879637,scene-0398,0.011898596920231904,-0.011205620000000027
0.8694820000000001,0.9326186399999999,5,5,223,0.02190863657963114,i2-i30-0398,0.2981622202374426,void cutlass__5x_cudnn::Kernel<cutlass_tensorop_s1688fprop_optimized_tf32_128x64_32x3_nhwc_align4>(T1::Params),0.8673237802690583,backbone,False,0.3250542236916918,scene-0398,0.023286609700755193,-0.01027327999999994
0.5214139999999999,0.5628810200000001,3,3,223,0.011239951635467807,i2-i30-0398,0.3390064613137981,void cutlass__5x_cudnn::Kernel<cutlass_tensorop_s1688fprop_optimized_tf32_64x64_32x5_nhwc_align4>(T1::Params),0.5211080313901346,backbone,False,0.31959339239034285,scene-0398,0.012151037948759706,-0.0046399999999999775
0.19888400000000003,0.20443032000000003,12,12,223,0.004347022213871006,i2-i30-0398,0.20002779012823194,ampere_sgemm_32x128_tn,0.19669167264573995,bbox_head,False,0.24553731870465506,scene-0398,0.006116754876582307,0.007424219999999954
0.079424,0.08151531999999999,12,12,223,0.0016561461207817833,i2-i30-0398,0.22114782769387706,ampere_sgemm_32x32_sliced1x4_tn,0.07877716143497758,bbox_head,False,0.257814972612963,scene-0398,0.0022194084880253592,0.0034381399999999923
0.001696,0.001824,1,1,223,3.043805176335873e-05,i2-i30-0398,0.14230928375547788,"void at::native::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::native::<unnamed>::OpaqueType<(unsigned int)4>, unsigned int, (int)2, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",0.0016941479820627805,bbox_head,False,0.1811176485629485,scene-0398,5.806344591507905e-05,-3.199999999999991e-05
0.005664000000000001,0.0063999999999999994,2,2,223,3.0235020532746667e-05,i2-i30-0398,0.04175815062299757,"void at::native::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::native::<unnamed>::OpaqueType<(unsigned int)4>, unsigned int, (int)3, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",0.005682282511210762,bbox_head,False,0.0499853477535525,scene-0398,0.0002089845961859897,0.00015935999999999988
0.00304,0.003168,2,2,223,7.031076590287503e-05,i2-i30-0398,0.21391609953348475,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.003019941704035874,bbox_head,False,0.2593006337173445,scene-0398,9.368390326851999e-05,4.686000000000013e-05
0.007904,0.00805718,6,6,223,0.00018448408113254567,i2-i30-0398,0.23113062074252166,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.007805367713004485,bbox_head,False,0.26817599957562915,scene-0398,0.00023767621121827592,0.0001632000000000005
0.001632,0.00178496,1,1,223,3.588048551672476e-05,i2-i30-0398,0.12235097766431213,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.0016136412556053816,bbox_head,False,0.15063751661078714,scene-0398,8.229470449343094e-05,9.599999999999995e-05
0.005312,0.005465179999999999,4,4,223,0.0001230229181370877,i2-i30-0398,0.21409708723653267,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.0052652511210762335,bbox_head,False,0.2611269141077547,scene-0398,0.00016277253017466005,0.0001740799999999992
0.006432,0.00658496,5,5,223,0.00015436334637414567,i2-i30-0398,0.2250767644027805,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.006359443946188341,bbox_head,False,0.2629266746536914,scene-0398,0.0002028412426700382,0.00013120000000000145
0.003552,0.00368,1,1,223,9.152647678817e-05,i2-i30-0398,0.2344831674973967,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)4>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &)::[lambda(int) (instance 1)]>(long, T3)",0.0035302376681614345,bbox_head,False,0.27141262847355185,scene-0398,0.00011651005852740906,0.00010303999999999999
0.00112,0.001152,1,1,223,2.7336199033446517e-05,i2-i30-0398,0.2211027056861231,"void at::native::mbtopk::computeBlockwiseKthCounts<unsigned int>(T1 *, short *, unsigned int, unsigned int, unsigned int *)",0.0010961928251121077,bbox_head,False,0.2585868419556506,scene-0398,3.6524008230484956e-05,3.903999999999995e-05
0.005984000000000001,0.006112,4,4,223,0.00013983046809837307,i2-i30-0398,0.24440443698592748,"void at::native::mbtopk::computeBlockwiseWithinKCounts<unsigned int>(T1 *, short *, unsigned int, int, bool, unsigned int *, unsigned int)",0.005915044843049328,bbox_head,False,0.2662131859417263,scene-0398,0.00018147590670818646,0.00022016000000000136
0.0008,0.000832,1,1,223,1.6942857989272147e-05,i2-i30-0398,0.16859444778739144,"void at::native::mbtopk::fill<unsigned int, unsigned int>(T1 *, T1, T2)",0.0007959910313901346,bbox_head,False,0.2156653067879751,scene-0398,2.714270393610665e-05,3.200000000000002e-05
0.003841,0.004,1,1,223,8.564373644245818e-05,i2-i30-0398,0.1608500837980415,"void at::native::mbtopk::gatherTopK<float, unsigned int, (int)1>(at::cuda::detail::TensorInfo<const T1, T2>, T2, T2, bool, unsigned int, T2, at::cuda::detail::TensorInfo<T1, T2>, T2, at::cuda::detail::TensorInfo<long, T2>, T2, unsigned int, unsigned int, T1 *, unsigned int *, unsigned int *, unsigned int)",0.0038143632286995522,bbox_head,False,0.21479050584604914,scene-0398,0.0001377613061855621,0.00014208000000000016
0.016193,0.016513,4,4,223,0.0003981615590635059,i2-i30-0398,0.2216147593600882,"void at::native::mbtopk::radixFindKthValues<float, unsigned int, unsigned int, (int)1>(at::cuda::detail::TensorInfo<const T1, T2>, unsigned int, unsigned int *, unsigned int, T2, int, int, unsigned int, T3, unsigned int *, T3 *, short *, T1 *)",0.016014399103139013,bbox_head,False,0.2747138534231561,scene-0398,0.0005007552299856085,0.0005785599999999988
0.013504,0.01381718,1,1,223,0.0003164941293346404,i2-i30-0398,0.20967047642572126,"void at::native::radixSortKVInPlace<(int)-2, (int)-1, (int)32, (int)32, float, long, unsigned int>(at::cuda::detail::TensorInfo<T5, T7>, T7, T7, T7, at::cuda::detail::TensorInfo<T6, T7>, T7, bool)",0.013333659192825111,bbox_head,False,0.25269593611307556,scene-0398,0.0004327271331253059,0.00038335999999999926
0.03776,0.038424959999999994,30,30,223,0.0008556533945336773,i2-i30-0398,0.21508060880042015,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",0.03731690582959642,bbox_head,False,0.2620624077922627,scene-0398,0.0011280799414760622,0.0010358000000000034
0.001408,0.001472,1,1,223,3.1317426844807924e-05,i2-i30-0398,0.17609824103670005,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<long, long, long, at::native::binary_internal::div_floor_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long, long) (instance 1)]>, std::array<char *, (unsigned long)2>>(int, T2, T3)",0.0013975426008968606,bbox_head,False,0.2306500723428701,scene-0398,4.691148736766928e-05,7.040000000000041e-06
0.001344,0.001408,1,1,223,2.9859441650981377e-05,i2-i30-0398,0.19126198090652938,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<long, long, long, at::native::remainder_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long, long) (instance 1)]>, std::array<char *, (unsigned long)2>>(int, T2, T3)",0.0013292286995515699,bbox_head,False,0.22971113957836342,scene-0398,4.491034099074783e-05,3.903999999999995e-05
0.006464000000000001,0.00659278,6,6,223,0.00015554155223405195,i2-i30-0398,0.23430022974135908,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)",0.006386313901345291,bbox_head,False,0.2691681846445211,scene-0398,0.00019965005288857763,0.00018012000000000063
