analysis_scope,condition_id,ecdf,latency_ms,mps_mode,pair_id,pass_index,segment_id,target_model
single-run exploratory descriptive,scene-0252-fixed,0.8818380743982495,92.938246,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.8840262582056893,93.065877,on,centerpoint+mask-rcnn,1,pass-1-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.8862144420131292,93.110343,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.888402625820569,93.178484,on,centerpoint+mask-rcnn,1,pass-1-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.8905908096280087,93.432986,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.8927789934354485,93.609242,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.8949671772428884,93.794995,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.8971553610503282,93.825345,on,centerpoint+mask-rcnn,1,pass-1-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.899343544857768,93.879767,on,centerpoint+mask-rcnn,1,pass-1-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9015317286652079,93.922531,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9037199124726477,93.933667,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9059080962800875,93.949167,on,centerpoint+mask-rcnn,1,pass-1-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9080962800875274,94.035194,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9102844638949672,94.40651,on,centerpoint+mask-rcnn,1,pass-1-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.912472647702407,94.546374,on,centerpoint+mask-rcnn,1,pass-1-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9146608315098468,94.683701,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9168490153172867,94.71956,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9190371991247265,94.726931,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9212253829321663,94.934286,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9234135667396062,95.024377,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.925601750547046,95.148727,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9277899343544858,95.206728,on,centerpoint+mask-rcnn,1,pass-1-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9299781181619255,95.441682,on,centerpoint+mask-rcnn,1,pass-1-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9321663019693655,95.775944,on,centerpoint+mask-rcnn,1,pass-1-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9343544857768052,95.785855,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.936542669584245,95.830256,on,centerpoint+mask-rcnn,1,pass-1-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9387308533916849,95.85068,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9409190371991247,95.963556,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9431072210065645,95.987617,on,centerpoint+mask-rcnn,1,pass-1-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9452954048140044,96.070423,on,centerpoint+mask-rcnn,1,pass-1-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9474835886214442,96.105499,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.949671772428884,96.197625,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9518599562363238,96.367568,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9540481400437637,96.431568,on,centerpoint+mask-rcnn,1,pass-1-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9562363238512035,96.50294,on,centerpoint+mask-rcnn,1,pass-1-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9584245076586433,96.503373,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9606126914660832,96.576796,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.962800875273523,96.627092,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9649890590809628,96.648637,on,centerpoint+mask-rcnn,1,pass-1-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9671772428884027,96.683235,on,centerpoint+mask-rcnn,1,pass-1-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9693654266958425,96.75562,on,centerpoint+mask-rcnn,1,pass-1-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9715536105032823,97.040166,on,centerpoint+mask-rcnn,1,pass-1-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.973741794310722,97.048292,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.975929978118162,97.160014,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9781181619256017,97.201041,on,centerpoint+mask-rcnn,1,pass-1-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9803063457330415,97.236082,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9824945295404814,97.258617,on,centerpoint+mask-rcnn,1,pass-1-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9846827133479212,97.623119,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.986870897155361,97.782689,on,centerpoint+mask-rcnn,1,pass-1-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9890590809628009,97.816063,on,centerpoint+mask-rcnn,1,pass-1-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9912472647702407,97.993302,on,centerpoint+mask-rcnn,1,pass-1-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9934354485776805,98.214035,on,centerpoint+mask-rcnn,1,pass-1-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9956236323851203,98.471653,on,centerpoint+mask-rcnn,1,pass-1-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,0.9978118161925602,99.131954,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0252-fixed,1.0,99.504844,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.004273504273504274,39.616354,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.008547008547008548,39.838824,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.01282051282051282,40.291282,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.017094017094017096,40.80851,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.021367521367521368,40.823931,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.02564102564102564,40.99235,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.029914529914529916,41.324064,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.03418803418803419,41.414969,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.038461538461538464,41.517133,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.042735042735042736,41.721862,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.04700854700854701,41.778996,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.05128205128205128,42.135217,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.05555555555555555,42.194322,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.05982905982905983,42.236139,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.0641025641025641,42.389254,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.06837606837606838,42.421504,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.07264957264957266,42.423993,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.07692307692307693,42.566041,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.0811965811965812,42.588703,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.08547008547008547,42.602041,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.08974358974358974,42.71513,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.09401709401709402,42.786958,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.09829059829059829,42.827521,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.10256410256410256,42.850545,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.10683760683760683,42.878732,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.1111111111111111,42.882692,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.11538461538461539,42.894634,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.11965811965811966,42.91721,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.12393162393162394,42.959897,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.1282051282051282,43.034787,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.13247863247863248,43.079584,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.13675213675213677,43.092908,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.14102564102564102,43.186395,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.1452991452991453,43.191909,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.14957264957264957,43.225018,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.15384615384615385,43.23321,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.1581196581196581,43.25516,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.1623931623931624,43.256212,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.16666666666666666,43.343149,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.17094017094017094,43.350179,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.1752136752136752,43.393047,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.1794871794871795,43.41387,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.18376068376068377,43.437747,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.18803418803418803,43.616113,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.19230769230769232,43.745633,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.19658119658119658,43.778597,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.20085470085470086,43.808154,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.20512820512820512,43.833602,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.2094017094017094,43.851292,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.21367521367521367,43.861119,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.21794871794871795,43.869252,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.2222222222222222,43.904851,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.2264957264957265,43.930147,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.23076923076923078,44.066939,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.23504273504273504,44.095894,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.23931623931623933,44.137801,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.24358974358974358,44.181615,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.24786324786324787,44.235489,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.25213675213675213,44.249592,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.2564102564102564,44.268613,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.2606837606837607,44.34438,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.26495726495726496,44.390186,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.2692307692307692,44.723028,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.27350427350427353,44.776959,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.2777777777777778,44.859464,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.28205128205128205,44.917173,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.2863247863247863,44.964591,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.2905982905982906,44.971649,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.2948717948717949,45.117419,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.29914529914529914,45.284937,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.3034188034188034,45.887635,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.3076923076923077,46.019523,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.31196581196581197,46.033798,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.3162393162393162,46.237047,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.32051282051282054,46.370595,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.3247863247863248,46.612288,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.32905982905982906,46.639426,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.3333333333333333,46.837419,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.33760683760683763,47.249228,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.3418803418803419,47.575706,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.34615384615384615,47.807505,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.3504273504273504,48.112059,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.3547008547008547,48.798605,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.358974358974359,49.366394,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.36324786324786323,49.659799,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.36752136752136755,50.209948,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.3717948717948718,50.24139,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.37606837606837606,50.295098,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.3803418803418803,52.153171,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
single-run exploratory descriptive,scene-0398,0.38461538461538464,52.537776,on,centerpoint+mask-rcnn,0,pass-0-scene-0-bag-0,mask-rcnn
