analysis_scope,condition_id,ecdf,latency_ms,mps_mode,pair_id,pass_index,segment_id,target_model
single-run exploratory descriptive,r15,0.7445887445887446,57.838465,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.746031746031746,57.95858,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7474747474747475,57.972798,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7489177489177489,58.081603,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7503607503607503,58.099485,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7518037518037518,58.112855,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7532467532467533,58.408601,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7546897546897547,58.42808,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7561327561327561,58.468381,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7575757575757576,58.585466,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.759018759018759,58.613513,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7604617604617605,58.634926,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7619047619047619,58.658958,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7633477633477633,58.660636,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7647907647907648,58.750281,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7662337662337663,58.80179,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7676767676767676,58.824352,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7691197691197691,58.861306,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7705627705627706,58.882108,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.772005772005772,58.905798,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7734487734487735,59.184672,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7748917748917749,59.223094,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7763347763347763,59.280882,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7777777777777778,59.290439,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7792207792207793,59.311736,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7806637806637806,59.326318,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7821067821067821,59.433759,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7835497835497836,59.437072,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.784992784992785,59.456603,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7864357864357865,59.770922,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7878787878787878,59.778516,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7893217893217893,59.788341,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7907647907647908,59.794582,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7922077922077922,59.827979,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7936507936507936,59.989377,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7950937950937951,60.066408,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7965367965367965,60.135447,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.797979797979798,60.197965,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7994227994227994,60.24246,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8008658008658008,60.254925,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8023088023088023,60.300731,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8037518037518038,60.359286,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8051948051948052,60.410957,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8066378066378066,60.450256,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8080808080808081,60.715775,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8095238095238095,60.737757,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.810966810966811,60.756117,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8124098124098124,60.772831,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8138528138528138,60.795852,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8152958152958153,60.803722,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8167388167388168,60.805719,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8181818181818182,60.813502,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8196248196248196,60.865755,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8210678210678211,60.981416,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8225108225108225,60.989196,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.823953823953824,60.990638,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8253968253968254,61.121459,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8268398268398268,61.187423,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8282828282828283,61.243566,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8297258297258298,61.254163,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8311688311688312,61.259039,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8326118326118326,61.288723,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.834054834054834,61.372995,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8354978354978355,61.38564,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.836940836940837,61.413588,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8383838383838383,61.435114,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8398268398268398,61.517997,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8412698412698413,61.575412,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8427128427128427,61.578514,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8441558441558441,61.688291,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8455988455988456,61.767384,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.847041847041847,61.807919,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8484848484848485,61.808748,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.84992784992785,61.838066,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8513708513708513,61.990018,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8528138528138528,61.994507,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8542568542568543,62.046424,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8556998556998557,62.053951,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8571428571428571,62.062184,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8585858585858586,62.101446,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.86002886002886,62.101926,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8614718614718615,62.128573,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.862914862914863,62.164945,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8643578643578643,62.189289,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8658008658008658,62.235825,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8672438672438673,62.237473,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8686868686868687,62.238835,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8701298701298701,62.240164,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8715728715728716,62.275055,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.873015873015873,62.294462,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8744588744588745,62.294641,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8759018759018758,62.329093,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8773448773448773,62.335173,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8787878787878788,62.380246,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8802308802308803,62.382056,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8816738816738817,62.384291,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8831168831168831,62.456818,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8845598845598845,62.471769,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.886002886002886,62.479786,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8874458874458875,62.494721,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8888888888888888,62.552321,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8903318903318903,62.632268,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8917748917748918,62.634786,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8932178932178932,62.654264,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8946608946608947,62.654699,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8961038961038961,62.667733,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.8975468975468975,62.683287,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.898989898989899,62.727122,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9004329004329005,62.732401,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9018759018759018,62.739673,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9033189033189033,62.86219,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9047619047619048,62.869721,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9062049062049062,62.886706,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9076479076479076,62.909262,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9090909090909091,62.99291,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9105339105339105,63.000099,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.911976911976912,63.035614,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9134199134199135,63.058977,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9148629148629148,63.115553,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9163059163059163,63.244104,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9177489177489178,63.329726,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9191919191919192,63.384468,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9206349206349206,63.431701,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.922077922077922,63.485062,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9235209235209235,63.508743,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.924963924963925,63.546975,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9264069264069265,63.564314,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9278499278499278,63.58763,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9292929292929293,63.610759,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9307359307359307,63.624923,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9321789321789322,63.657319,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9336219336219336,63.713423,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.935064935064935,63.755322,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9365079365079365,63.76804,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.937950937950938,63.769075,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9393939393939394,63.832072,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9408369408369408,64.085614,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9422799422799423,64.251927,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9437229437229437,64.456154,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9451659451659452,64.498679,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9466089466089466,64.584582,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.948051948051948,64.6085,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9494949494949495,64.653331,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.950937950937951,64.673021,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9523809523809523,64.697971,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9538239538239538,64.894584,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9552669552669553,65.184285,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9567099567099567,65.198739,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9581529581529582,65.307854,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9595959595959596,65.698251,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.961038961038961,65.752352,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9624819624819625,65.768796,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.963924963924964,66.007442,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9653679653679653,66.00758,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9668109668109668,66.400718,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9682539682539683,66.441767,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9696969696969697,66.597539,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9711399711399712,66.623393,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9725829725829725,66.68911,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.974025974025974,66.797952,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9754689754689755,66.827289,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.976911976911977,66.904772,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9783549783549783,66.927903,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9797979797979798,67.166672,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9812409812409812,67.2896,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9826839826839827,67.333416,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9841269841269841,67.59141,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.9855699855699855,67.793202,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
